user_id,int_u_id,latent_1,n_reviews
CtBx4yk_QM8ClITgw94TPQ,399,1.5768836965981443,13
Ctrp5IoEKHkixDSIyYHDpw,400,1.6032892745721068,14
CuBczTRSFqsDOTv6FOZbjA,401,1.5271118301729445,6
CwFebMF23wOAepWE38XACA,402,1.6000355383590434,63
CwUvSaeItqpFCDh0jHaNuQ,403,1.4553923178576353,38
CxDOIDnH8gp9KXzpBHJYXw,404,1.3519966741623899,66
D0E-lGF7zXUJjFJEgUePsQ,405,1.5893364858818426,6
D2d7s-UGkDfjTEjkViTNxQ,406,1.6625796167652327,54
D3N6XvOxMrvaE2pjvjAYFA,407,0.9119430520701267,11
D5y8TWZRGW2G9AIw8He6dg,408,1.718166071028531,11
DHRupjFv4GyD0tEdj-QNjQ,409,1.6762912682905435,16
DIuAt2B5lx8Gqj1d529haQ,410,1.5504227016601932,8
DN8GeqNTMLrD5QSy2zPkCw,411,1.6949015638429434,23
DRDjrfODfL0a1E_NB6YKAw,412,1.5243033315387737,16
DRVEe9OZqBox9iWgFyB8SA,413,1.583947301402738,16
DVUX2JjLoXwtXuPQfFUPHQ,414,1.7485266523751966,12
DanJnrQzWQXztzVefSL2Vg,415,2.047000735831923,9
Db_8t-uSqIYEid15M7mZwg,416,1.7056479743452266,10
Dd-TkEszFMkSF-vRih51fQ,417,1.668106798588664,8
DnzL43WTf8uenFNKadZLmw,418,1.583479482755239,12
Dpe2rYGdR2TAI_at_Bw2ew,419,1.5615742148435094,5
Drr9IQ_VnB-8yiUyt-jBPw,420,1.560552717729331,25
DtRjOfYn71vgf_UzhwfxFg,421,1.5771820466415958,23
Dvrr88xmhrcqtgU1LgPLZw,422,1.7012582179357372,9
Dz0orjf7qlKzRmv6iAP25g,423,1.8117098378159902,20
E1LsWDk9e6Kow9SHvHVO2A,424,1.3312313354823875,12
E2oq_BwdQmq_Vyte65icNg,425,1.3316714912660805,37
E5nRF4bClGRgpo9JeCHfqg,426,1.496539619376753,11
E68ZPVpcuWhxvnjq8vTqAA,427,1.5622088708508655,12
E8N-hgXND7_wUGOA5u9jKA,428,1.7667376478643748,30
E8vKpkKTX4GGzxPPuxr77Q,429,1.504985177770191,11
EA8GylDs_8kpvbkrRppcgQ,430,1.7043504034635928,8
EDKNRA3AulhU5GDNep7WYw,431,1.7168111670318154,7
EMpjcN4Jf8ehkWUAwinnYA,432,1.8091281618214368,29
ENAjhTDXb3IK5WHRINkFrQ,433,1.2378052545937135,8
ENSYT8atZM8gus_xXDzzJQ,434,1.1540329746115978,7
EOajY1L3ole3gLTCZ2xw1g,435,1.3302216774385724,13
EOgls9I_SXTz0mRsbfnE4w,436,1.5456991497478059,8
EPsWdQzalccFouFC4NDVeA,437,1.6259096609404478,5
ETk-jcQbgVCNMGLsRCYATg,438,1.6970902835610446,13
ETqMgVfSa4tDiSRcbmjXUQ,439,1.9964248257296453,8
E_EB5khTIBNCnWueA3Ex-A,440,1.6871701176435325,10
E_Ts8j758tpiAZknHR7k4g,441,1.7864250076873487,8
EaBKe-8LB-NHuH7Us-QhGw,442,1.6218225774112833,28
EblK20dUUogxra1VI23BGQ,443,1.4054477148298905,9
Ecq3Ok5lw8GE38BV71Iwyw,444,1.7034407734990022,22
Edhsd2A56QLABhmrIWEprQ,445,1.4183076939382888,18
Eg1T--knapihoR2GV-Dj_w,446,1.6461508902129312,7
EiBMOBkP6Ii7sVgUrGgoWQ,447,1.7331684677582246,6
ElHlstlOwu3aSOgJASDiIw,448,1.5939455224674037,12
EpIlKrJJBOkBrX01Ms-i0Q,449,1.6379163148360463,6
Eta0tfNygqtTomlAG-I3yA,450,1.7011324229347287,33
Ex-QoUxevVpBPsovXWb8cw,451,1.739528900778189,57
EyyN8Xk-X56d6k9xNWqYQw,452,1.4806634615853902,12
F1CxK5sx7Wp1Zi3qgPjHUQ,453,1.588028813390698,13
F5P_YyFeucqKu00lmJJHIg,454,1.6412495060217485,13
F6MPrQ5oxQL2Wq1v5ENDzA,455,1.670774877970419,15
FCtJ0J9ujf7qf1yMxSYPrA,456,1.5090832200214017,23
FDVedmYRIXLfpGyxLOQO9g,457,1.962183691183259,5
FHHFzxF6DzCX8Eg_RjljHA,458,1.66315535220997,8
FJ2yu9Pf5LIYcncoRKyzFQ,459,1.4869707876852314,65
FMl9PobVRMpSAPCEAWCa0g,460,1.4089702330090368,7
FPLGHrDuZnl3rJnnM-NMcQ,461,1.3317572779056748,2
FQo8HxOxlhMgDQod9NwfHQ,462,1.3922868469603644,76
FSNocm5smli_apgQ6h-i1A,463,1.5688707845949839,10
FTNaQZ3t0dsVWw1WZUQGFg,464,1.5819740305096597,12
FTsYsxk0-vsSk4uil1VD5g,465,1.5149567125673236,52
FW5F5QzzMoeRdIib1OyNOw,466,1.5825922252238436,7
FX_srmY437yj75Ax9xVkHQ,467,1.3359320053947947,12
FZNLPt1x67NJVr1WoDzXEQ,468,1.8545835907127204,9
F_N4NyoMJWzBYFspeYfH3A,469,1.5147078121102064,10
Fad4WxQe3GxsylQIQsZfmA,470,1.6906086869871737,15
FcufsSaz59BJtNv3ibL10A,471,1.3157834643546844,27
FdMNvBDX--D_MWuu5qKWDw,472,1.8780399186511345,16
FeXfKbikaVq_4t5NAGeRZQ,473,1.4632907090513134,11
Fl0Ma3hCnjxHWQiGYCfLOg,474,1.6151970675488632,13
FniiMb3oOKJkkegI3TTTRQ,475,1.7504434747572977,42
Fqe0t4Yg6QJ_p44_wsmPzg,476,1.4542397271467804,10
FuW1EwnbQoHyDMeOGrljsg,477,1.4618641741252567,79
G-uVT9JxNMbrPApvuVO6pg,478,1.6770316107334624,4
G422ejyfziG2xOtqgyKDWg,479,1.438335091934659,43
G4KO5vJlwJEmEy3urXVGxw,480,1.2680699529297355,8
G7Gq1wK_En5Yb6Crl-F0Dw,481,1.4500119199350363,70
G7aVNhrUo1ljbYSoLkMRRQ,482,1.6457224114255773,15
G8M4H_3OwVYld36Xrzu_Bg,483,1.509085819052219,29
GEN4VPXjzPxH2r6br-TftQ,484,1.749516129573744,9
GERRIWMslcP4-O6mLErPSQ,485,1.3118480755690969,12
GHfBDZJn-n4DPxobB7Hg0w,486,1.4523150570769163,7
GHoG4X4FY8D8L563zzPX5w,487,1.278614020856252,45
GIupQf3nYTPuHkMfEUEm5Q,488,1.818808729832886,5
GLeYLidXfRqN_Z4ItatwZA,489,1.3122392118146045,8
GOVm1Ba9xx5JNKfMqcDGUA,490,1.7601760217949465,21
GQGvCTi2SvL9U_d3fsm9Tw,491,1.4900008113783572,26
G_DSxYnez-VMZuvAzzOqZw,492,1.5991933121121924,3
GbDfPbqp7gKRwbn116KDSA,493,1.6326462518808025,19
GdTS4o3A-vKQTvof-anwaA,494,1.847820278839439,10
GdTrpy62c_eI7DmP9DOq5A,495,1.5221639819503472,20
Gdyzk0Bq4CMsp8onOsdsdA,496,1.0693517855983403,11
GkbaBeSGvt-UmIcefpEARA,497,1.5081189136480244,32
Gkxe9U9E2WR2937cjIZboA,498,1.4567501712785222,15
GlEhxPlaofxOOvcf-5guvw,499,1.532871887511681,24
GlHwpYgKozR3xA1SeK2pWQ,500,1.231512128543204,3
Go006PCN18nVAAQ8fjHBiA,501,1.5806387926610581,9
GpuQr5F2t4ZlfN19xqL6CQ,502,1.4510624040970985,6
GvIJqIr7GcbGUUxxrgXg2A,503,1.694059804560163,8
Gw4UiyZjER7GuyGbwSRIQw,504,1.5257092889067554,6
H-s5nEEcFBc2qvLHQn7h2Q,505,1.5110500689639759,27
H0gVSvuL8iUGIAqNfHhl9w,506,1.5572985745353922,14
H6nyclAwhqJRyHvdso7qcw,507,1.766452465690469,11
HFFSMBta_aEkLcyDOVfF3w,508,1.5137621182232415,6
HFItzRohDHZvcKDrM6ABZg,509,1.4046523543124945,13
HFxugTIOR39cB8hBWDDyHQ,510,1.6483822966256207,30
HLhA0dL8xHz9HgvAs7HWSw,511,1.6462918118032013,8
HMQYQHcBiLM8JM36q3q5QQ,512,1.3936427726832468,9
HNqeYFG_-g9SWt8wfd66Kw,513,1.2961243405558414,14
HPxLcTHZqhD6hRKVpSPGbg,514,1.7659290573929551,28
HQJ-OdQBmMHeF6xiqYpUoQ,515,1.7379996713245887,8
HQv3cpiQz4vd7LWyn7JH1Q,516,1.6052410349116604,19
HVGfPIZ-w4f0_CfejUGhxg,517,1.677834223081129,9
HVQKFDi-vZbawtmLMq3ZOw,518,1.5357573787099963,8
HXCUUfAR_QWKdK2nlYywxQ,519,1.6393563192666192,22
HXVx8dG5KxQZog6kdDraWg,520,1.3853541998056702,22
Hci2c0qo98CO-Pv-VmV7gg,521,1.6297991275497405,7
Hgg-NXs0ikGRLLbmppi00w,522,1.8056193780407845,7
Hib9c10vUQWvNpmysW_c0A,523,1.512668888178993,38
HmYj8wXXzzmc80DIenufuw,524,1.416646634717387,26
HpzMECWPO4H1fJihiMG1Pg,525,1.5974477020150566,29
HqFC9SrRzvzmAUMgQ4wmHg,526,1.4226771927357984,23
HqMWEEsYIXoFhdDIX1NtrA,527,1.5673246527062217,6
Ht8iGitRu8kynEubcIhsTQ,528,1.3746424402819597,15
Hvga8WHdDWAnkzGAwMdX4A,529,1.6333899793510827,5
Hx7dVqWMV9pEtmp6S-PnIQ,530,1.6608826379229005,10
HzuMaeMd7BpFXlU96YDnfw,531,1.5449632266546725,18
IA9xPAsKXFu96SKU3xKThw,532,1.5297645906339192,15
IAlYZGVT_6B_BK8UrUYOkQ,533,1.5651392688654142,17
IHdKUpqSLhk2XaXiOAtaJw,534,1.4695870986070214,10
IIVTHna4vd7EOJJTKaS5uw,535,1.6445138691757624,5
IJspW-KhaV8ayA2wzcstUg,536,1.6876848034314729,3
ILe3tzgnbGSaZfpArtJdjA,537,1.419959146812914,140
IM6ss5QP852np0C4Ponv2g,538,1.7437502139806011,9
IPsKAiMjFj39dN_ckOsMMg,539,1.623825483821511,11
IQWa82LDR7BWBw1uHKMAuQ,540,1.732618089058026,3
ITZU9bz9CY_laMqK4hZrvA,541,1.597930164540058,9
IWZweDQUlsKfLS1_olQqlA,542,1.446430341103929,16
IbBym_4jXzTwhUQ4oxE47w,543,1.5855801961453366,9
Ik3DhjDoTonxdhX2q4jDQQ,544,1.6314869709600337,4
IlZEfnNmPBEQZVsvtmfk4Q,545,1.4381225565935944,6
Iov4kDL9SAQhcBLGwCLY_A,546,1.746936928983613,4
Ipt2Wl7gSocdFrUUC1zMCQ,547,1.7233979466171254,8
IryDYja2kFkQEYJ0Kw6GWw,548,1.693088094714765,10
J1maxb_SF5z6uEpS86HMbA,549,1.4574313134866628,7
J76FnutwAI2PkkB4A-LNwg,550,1.3703995259774406,8
JAIC-ZoDmAF4e52y3Tzvng,551,1.4078991475512046,12
JGjtkOtTs8oFg0AhAeyPVA,552,1.4416883646059804,24
JKQmuH6PKCDXpeZYK3BmnQ,553,1.4118215586541378,27
JLdxmsngE7cjrwNT7zqgyQ,554,1.5907487426803069,79
JMP9JY5JV2HfWn8ClTBb6A,555,1.462800600446817,20
JPMmBtmdVStt15en9SjLDg,556,1.3777478185500307,5
JPd9zh0_fJB530fp6EEz9w,557,1.497068135197552,8
JTVSbPB1EjjMu05JwWCP3A,558,1.6272770010263196,7
JbgLgoy754EeQrWoQBLX1Q,559,1.5821918013221825,17
Jbvk_EtNS303eBobAPl6tg,560,1.3964783739697992,12
JdORm-NZrrd8Qlhtf1CCow,561,1.7040110357062097,10
JdYwgQhnXIWbw9TVR7oBMA,562,1.478274273663238,9
JebSE87IZrkh3sgrPVvlDw,563,1.5795507119699186,6
JnxK5dq85pivUK8J9Cyj4Q,564,1.5286982919504217,11
Jon2aajFsTLdHUzVlsDFhQ,565,1.638809960351262,36
JpBtLSlYXdrts7VGPVYflw,566,1.6075784613570123,12
Jr8yyljsEEQio_3TUR7D_w,567,1.4379653828573413,12
JstDKWmAZsL026ADFxf7fw,568,1.4939668710016927,45
JuHctJ4Q-ffRjrQiVeTQFw,569,1.5664427323354055,10
Jw4OHr6HibJeEIMfAxc1_Q,570,1.5858281695337826,13
JxbOYBzGdRhI1Ip9-chmkg,571,1.992694141245668,4
K0FpfBo7N5EIog3Mlh2ZYg,572,1.5458546770603723,27
K80KekiALBfokcE25BQeJA,573,1.6346892693177544,8
K8Hu4_lL-nTFG52q0FPC0Q,574,1.4436797552105889,19
K95X5oE2-fuDZHhzFOfPUw,575,1.6149209241125653,13
KAZQYouyyl4_GxkoC2sJiQ,576,1.6206806645859722,10
KBHTIaz-OdXukREefkP4qg,577,1.555239419097044,45
KE3fPgfxEmfsutKxMlssvQ,578,1.5665243303669631,15
KEBvAP-lG8oOUaX4coq0cg,579,1.574873636798452,38
KGPPQsnPBJpUxCXBVuSpEw,580,1.5689253941495442,14
KIBnDrvylvrvhr4Ow6OIAw,581,1.8197406315878777,16
KJVRL1_1Caf-t_RwZ15DKQ,582,1.3904108510679536,19
KKvc7fGUeFI5BuWD549QQw,583,1.6540259043801977,38
KLfXnTBzBTpi5jKjDLk3hA,584,1.4974596887559706,9
KNRwbAKYzHXjaWGQJc_pTg,585,1.5362892184537156,25
KRsXNXk6ETRflEJTfa33-A,586,1.4550943791062971,15
KUzSS0uiCIlQIcJT63pjGw,587,1.520785856226332,6
KYV3TpJiJB2LGN9umfmsHg,588,1.5269106874590042,88
KYuOv0JCfJWZMoT0zVK3SQ,589,1.7301934175367704,1
K_H2SLOudDpujs2cTgPRzg,590,1.5228910821599835,17
KcFMI-hsr2Em7whfI4OM5g,591,1.5721802008243335,51
Kchj2U3yTo1hOZoiOkcErA,592,1.4776658994112466,8
KgJdBWS3ReP6TVhYWJRKmg,593,1.6495161487056018,8
Kj9cFO70zZOQorN0mgeLWA,594,1.4992683564316955,12
KjOhQyC6kocsEih0T2Uc6A,595,1.523534403213013,9
KlMyEZKf_WWAVZ-_PYffaQ,596,1.2770932558309658,3
Kr0je3bDOJMiMRO2fxO33A,597,1.578710256304448,10
Kt-dsblXQnsUv3GjA_DFvg,598,1.3880066041539743,14
L-UPku9Rpbpu2hFSpM_b1Q,599,1.4561124361361268,10
L1xB30wQZaMWdCR9M87lUA,600,1.2629745021840098,21
L3RkqelOGJBRXICDoDDBQQ,601,1.441662498014861,15
LGRg7o217VOQcAgTLHXCPg,602,1.317808794162772,40
LHlKkrkppF-HIV3MOqAKcQ,603,1.4113405974040092,11
LL0zO4cQUjCqqOM9CbvnQg,604,1.776498730646908,21
LMaU1eIPujKxtG9wGtIomg,605,1.5023106208020736,7
LN4ajhAiIshKkXJQhuh6uA,606,1.6543141970934674,22
LQG9wFTmscbAATp8QWj1hg,607,1.7003653116891524,44
LRARPyzzf7FpH7lJXJgH2w,608,1.2575346206761637,6
LRKmxCcf6ZkxyujPdmp5zQ,609,1.4720889563064845,41
LUHwtIgfclx_9PKfJJQ1YA,610,1.469000779913788,12
La1ggB37gvq6UWpEWaMtMA,611,1.5528245392053095,145
LemDESTKgAfeTiHOaE08jg,612,1.8579150920683316,17
Lj4aiPE5RRIn5m1zgKSIQQ,613,0.9967493672388301,4
LknZlzFAS6Fkbe69g5J1Zw,614,1.095214647688462,7
LnZUtFx6qTWs8NV6lAARxQ,615,1.53310966949402,9
LoUWR5sm-hpNWtTfhVhU3g,616,0.7086578182669769,4
LrsX8ioOG6GEIHfsXI_9GA,617,1.440171610416618,81
LuYIMPQr0IeLVj2AQ36dzw,618,1.6864188537976275,18
LyuffIK8YpyRglrKzrikOw,619,1.042667915997933,2
M5cOI1lQW_d-JOMK0gZAGw,620,1.6948932656250473,9
M6Y2TxQZyXsUJdRhXjDBCw,621,1.4065416690023673,7
M9dkUx4hw1Mr0cSkTVSPmA,622,1.523350393240756,15
MAd6aQ_PmH3tSiNy2PdEhw,623,1.4275094353056954,29
MCEJ1qm8un4PcK-fJTUCxw,624,1.7347626077800908,10
MD-QMO8zcqd584wcpzo9sg,625,2.226478315297589,6
MDXqulpNz_WcAJd-mclwoA,626,1.5472763132631642,10
MGS4xcClMRZ2SYlmWdv5WQ,627,1.7517676167837475,18
MI3wG3R12sQuTGdNvBBX3A,628,1.5475249123905677,13
MIKByQgLWgXNU_26CX1Acw,629,1.8540770470870251,8
MLWHQgwPKZXdU5XkxF0ZIQ,630,1.2314120148483299,9
MLaknA8Wo8Vv3DUadASutw,631,1.8548464223271925,8
MOWaK0Y1-8m9iW4e5DS1DA,632,1.5097140454757036,13
MPKLiZbw8Vwc9IqfvC1Xig,633,1.5479904435432827,63
MQq_1AlcDWsyNs7Ot8J4OQ,634,1.514902470242827,45
MSQ_hCPdckVTA6p2H-O67g,635,1.5322028214008554,13
MWCPUFk-fnNXehPosCtwHA,636,1.634975262124408,7
MYr_7OhQNfDW5W4EfrrIxQ,637,1.484687416262861,30
MZyMY-nW2ChwIs7ZhELOTQ,638,1.540835188921086,9
M_WL8dyH52QxDdGbFIpFPA,639,1.6128503724642906,6
MbC0xPzIdGkFMCpPb8yWDA,640,1.5097947662948417,7
MeJJ50cVS-ycShR5wBKtHg,641,1.5411390748479739,27
Mg8P-Sw04XtNAPX6gAGx8Q,642,1.6504253959432391,8
MgAgvJwlt8ujtE4Pr0r9uQ,643,1.652726177131932,12
MieuIn24iFp_fD3E5biDxg,644,1.5476926711814596,29
MpcYKyYEaqiBJqXVaebkFQ,645,1.0680782229759327,6
Mr0CO2zsXwv_k9m-Ieyq1w,646,1.7361958931046737,11
Mt7q9U48KiAJKivYRB5vog,647,1.5272804403852478,32
MtK5OsUG8CvgNNteI8MCIA,648,1.7388053524219682,8
Mvs4_S_Klo-aiR12keyAYQ,649,1.5784630766505323,10
MxJlWj3Bzn1BGvjb0fM7hg,650,1.3336129018214284,16
MyqZaT8183DyASwjIXuYpg,651,1.354999656424243,9
Myy-tV1aKksxkQ2R7QUkAQ,652,1.6639103758271374,10
MzXqqvjP-d8tuj765TI1og,653,1.268706649781776,4
N-lvb4QYUAzZZU_1sVhbMA,654,1.430986159236527,32
N0LfSpP4RNS9t3GwIcuNxA,655,1.7158059894439206,16
N794_0peAHRbj_sJe-d1vA,656,1.643297688441303,12
N8oEcSShL_-tkVtDhbZ3Xw,657,1.422364668116027,14
ND0Fp7hHize4i1rnmGUlSQ,658,1.695140404212939,9
NDhDMKqSiBc0L06jKlFnmg,659,1.7811790388618804,26
NGLufCod1pP760aBucp3tw,660,1.5787388842863843,63
NLC1rzNnRe4zFRmI6WmioQ,661,1.6237520551676223,4
NLJT8SQ1f0YpxO4hFUPdrw,662,1.5209657187354226,22
NOxybRLzq3MBBhl79hF_4A,663,1.4207607910103017,9
NP-675YVy9URhNmdQdnWsQ,664,1.4695016903565754,6
NRLpgY95Fk9qAStOpk6iaA,665,1.3762259014709233,5
NaT1wuPX37AVAHaPYISKqA,666,1.6989391943336554,33
NaW6r6e2dwXSv5qLrL7ZkQ,667,1.6240118694880863,30
Ne9sOws_EDlDASo7ckE29g,668,1.5079012906513998,7
NfEGoxTuNmSNOJ_lD_MbvQ,669,1.7012973732058265,8
NjGDqBboU--0CyQxw0rhHA,670,1.6409030657417294,8
Nl2S67CsS6RMV6BJEzHvJw,671,1.2502603519974897,6
NmqI6uBjjhOBAXcRzSSs4A,672,1.7527631319271892,15
NqZJMXmwEtirJvx-qpyLmQ,673,1.587193618924082,9
NrRHod3FtQPKMjF7WbRD4A,674,1.3903112727227431,8
NrevV_Ku8WCNZC4tyzg7SA,675,1.5549374731254968,8
NtWoJ66Qv83k_7-_ciI6TQ,676,1.4682647679304923,10
NuIgNf7rSABI6RRZIh0kPQ,677,1.5396853933266204,23
O3pSxv1SyHpY4qi4Q16KzA,678,1.4655730172722397,27
O70Ls-Nf52BEnKb-D6vdeg,679,1.3330569438840603,3
O7D1Sl3e7UaI_pjjL1HJ-A,680,1.4879087490900988,15
O9rbVxtEnxnjKIdeuBjPOw,681,1.3529186455356939,26
OC0PBukr-7Yj_ttNvU-t6Q,682,1.6589084866341453,4
OD8ui1rsCE2wHN2tf1BLeA,683,1.8752570389439263,16
ODSH1it5oAUPu2clIgOvyg,684,1.567698057980881,7
OF_y99pWWvAzmn-BWefyeQ,685,1.7476891095858011,7
OHTXFa3YQY0cB0nzHgjhRw,686,1.5352489492444208,17
OIAFoJ_qs8XS_MeIDDjt0A,687,1.495326974687408,29
OJc6kU4zhjS78X7jAJMrBw,688,1.6168681160216103,6
OKfaeedlqcFBrq6Svw-Nlw,689,1.6825785555501411,9
OKifFM94dV_b0hLJMj7vzg,690,1.6204431957648213,6
OOQ67wUOU-a0o9LiBzZ7Kw,691,1.663103226528217,12
OP7nO0dIaYW0O6DYX8-azQ,692,1.2028407023142407,27
OSPuQh94fH2jT1S6bZ6Q8A,693,1.7492038880835437,27
OZWskTOKCWvYejhu63gFmQ,694,1.5941825242872274,5
O_vUuQcWa6-QuMzpIDaElg,695,1.1190229014590467,13
OnhM-m4MHhgWGiBWd9apYg,696,1.3342879169626078,14
OtMW3wzS-akygZm7erZ3qA,697,1.6672219078247013,23
OtV8UYg28PLpoFFdHQvKHw,698,1.513776535791678,14
OtfQC10-eZmJP4fFW8-EIg,699,1.6354527130813594,30
OtmF6DLMToJ7cniDjU23Jw,700,1.8531360142628241,20
OvCrNZvOyf_6R-4ieG6M9Q,701,1.2407290762874397,12
OvkB2G-ZLhwocrIprjaYDw,702,1.4877493941886344,25
P-qkBhjs4mkSE5JC-wTwOA,703,1.2304654487773812,43
P0J2H0XoJmcPzdwtJUHLcQ,704,1.3812377161546898,57
P21dpPSLnON-eotYRrRvHA,705,1.4923116780041306,12
P4UDeJRJeLORvkFHZkajXQ,706,1.5465227330322362,13
P6_r7O8zEjnxTSBkS6WYfg,707,1.564401991325869,7
P8hKMc73rWhEnXNV-qA7DA,708,1.7741723771497981,31
P9hbcVoZIPKF4gV8KH427A,709,1.5068529256629117,14
PEOe6F-OelIDBr3pu8d74A,710,1.5269069759895928,7
PGJ4eb-8tmvea3XzqIdc_Q,711,1.7497373249164534,11
PK7nySYMd0_Xb53324SBQQ,712,1.3967702932385642,6
PNSPNmEp_ro9tX6AuLBwBA,713,1.5059422045285404,24
PRYH8JFf2_v2QQO0y4SGog,714,1.6695034635034813,14
PRxUPxxAOlgxc2XYwvWfSg,715,1.7192653688197925,8
PU5QaMADa6N_9ZoQ04ZjOw,716,1.6472903089030617,4
PUIxDNh0_CAMoJ4XZf277A,717,1.37024191082363,24
PV0Rp_Qh1YCIP0192e4ewg,718,1.7870757741615129,6
PV0U0arT_AUfjVBtrKfPSA,719,1.5792058882362006,5
PVOtG_2eJOnJLoLmT_rQig,720,1.2236330599841734,67
PZzyUCVgy6dDl_UryVzVbQ,721,1.680560741293674,11
P_BsIX1h93u8lgiDXf-9CA,722,1.4972485078673679,19
P_n7r_z0AL8uBUjk5ErEsw,723,1.425315656295757,9
Pf2lMKHB8Gb5OUxVjMkRTw,724,1.6094428272784644,36
PkVxaR0TnMfDVWJqYWklEA,725,1.368710213104352,7
PqI494Hy7C3hZIVaGpc2vg,726,1.5189397998582437,26
Pv5XrcJsurAR_6WeBkzhpg,727,1.7249294415408511,6
PvczE674Cmq51DxwKPMGyg,728,1.5665421953604435,10
PwQyg8MBTZCeoUEXrNsb3A,729,1.6800482322919048,11
Pweu9e19-LfISe-47Q2WVQ,730,1.8476380477525562,8
PzAgovA77AFlQC6AaEgkUw,731,1.8262091637162952,8
Q-C4mgp4_tbf1WJ9XgPkYA,732,1.546538247458216,10
Q3g66iHQ0Mg7dRsiP1P8vg,733,1.412179707359085,11
Q6f-wmLKk6kPIq648ybmbw,734,1.737754916710122,17
Q8c2eJhAYTE4MrLX8aEOkQ,735,1.7932619052664076,6
Q9mA60HnY87C1TW5kjAZ6Q,736,1.7250945938565179,8
QC4iwAt4o1SnLua_NEo3uA,737,1.502467517486948,26
QCFG_L8X0MtN-XkzCmLdcg,738,1.7729791976265359,6
QCQ19_QoFMn1vz1m0fj9IA,739,1.7328206201904923,9
QIKSliZ1FKTCGVTvcdObTg,740,1.525657858469822,18
QInaT3zAmD_USNOI6MzJ7Q,741,1.6967592241003497,15
QQ4vE4DQzhYMD0A-NelPyA,742,1.5092686376273423,13
Qc9ebAxuIVVywCwJjZ3dcQ,743,1.433532802604819,14
QeHZjU8MrX6p0vYCqyXiJA,744,1.5692598459351836,24
QsFex8ldHDKGhX50cWYe8w,745,1.5561958471094235,6
QvRVZ7cqZnQjCJAY9Fs3Ew,746,1.3780130773919332,15
QydwVCjK9_FLXNucm7fCkA,747,1.1656188482356236,5
R-WeeJj8sL2o-6kiT4OblA,748,1.6341787929801326,10
R0bPoJMlsF90bZPkK9YUCw,749,1.352424411865069,15
R0lfYlL4NbE8i8ZzW19muA,750,1.5604461483309422,14
R1PCyy2n0NLWr1NlTz4fmQ,751,1.7121378712946949,17
R3j9EzQCoxtv-VmNmY2x1Q,752,1.761869490628092,7
R5QoQC65G5JI8G5eZxJoww,753,1.7118602954497817,24
R9Cx2rilFJe-K_DQ5i2EAA,754,1.5295180588539097,19
RBQ2tcLUuNCgSQOsrjG_4g,755,1.715979829655273,12
REju4DPZDg2veRIKOClvSg,756,1.5683778149176562,17
RHAPKdSaO9B5wY7wDvhaYg,757,1.3965898954905247,6
RIM6BfaP7ex_AYzd6UemqA,758,1.8219844605941697,13
RISb9OC1whuXSS6Q9FHgKg,759,1.167418590262805,10
RKzG78hFYINXn2Qgyp2hjg,760,1.4441421373586225,6
RMopAcH2eoiOuPkStfg_YQ,761,1.622945292433692,35
RO_dQ1ZXaElSxmM9V92kbw,762,1.8168169797434994,12
RRsbPGYyKJ3zqMMkzcHZaQ,763,1.6370270473202142,8
RTkJZZMNQbAEoCfxapcRLQ,764,1.5102559001020404,29
RUep7rEnzcFcCA8XobtNSg,765,1.3820133817102973,7
RV0sFFLmSRd7lW955857yg,766,1.3195959935564594,14
RVP_5y3kynGg6zkutb5CNA,767,1.5546663233160654,7
RYRGUry6BUtBVzhwOhUhbg,768,1.5776564505743078,10
RZUrmsaUiFKmZQvxuuk4UQ,769,1.75285571189832,11
RZgoY-Z0NzpXA8PD-WcDOQ,770,1.4157803837681262,6
ReDypdRmVA3wc-QG8HBKkQ,771,1.7756557536004927,103
Rg-86Gr5Oe8ODoMUfr1M1Q,772,1.4901661619070201,4
Rgpxl8b2F1W5JaMfEPw5uA,773,1.3107263367795594,27
Ri0-Nkn4eEEFgaeJFoz0Bg,774,1.4192995876290082,7
RlHbVsMa-T-OWPirAkhcAA,775,1.602268581254147,26
RmMUQHxlr1mOcL0BM6ORwg,776,1.4895694787281846,12
Rnc2AWf-Af1rjV6FHd2xPA,777,1.7365536243749542,8
RowxQgaC5cpOXNDXX3snjw,778,1.6482746645706157,23
RpG_9KuJKrvwymua9L8VuQ,779,1.5955196290161526,10
Rq8m7cL8SG7mYgNvOXq80w,780,1.4030759538102693,21
RqR1bGDgdOPyHDnI73LeFw,781,1.4759632627343506,8
RrYrhqdUFDvfDETPz-FcgQ,782,1.7567443062489585,8
RrvBEf3Dwk57-6s0fJZwFw,783,1.4350798852736013,22
RsQWIQFPX4IPGNa2i5PMdA,784,1.618384429962184,39
Rvn-Ymc8_9z4vbcm2ZwenQ,785,1.6876668050074315,6
RxPndFw7sdSX4hWMbIJBGQ,786,1.5747610798852005,30
RxtaZlcS4vLgDAw1C3ZRAA,787,1.6147239858693523,11
S-lKvFfCZGCEKsAToJ86MQ,788,1.689087553566497,23
S0wtyMwO-7-zzTO8EISvRw,789,1.2506300434155553,6
S1fuMTz9bLKsMTr6fFri5Q,790,1.3381892447417894,13
S84mUyQA14a4SLv6a8Lzaw,791,1.5765235081544549,56
SC-D-uPqG1lq65iTHkct-A,792,1.7340385783111198,2
SIPCsYQkTx-Nlw7XldhzIA,793,1.7293611201810328,7
SS3pK8z82S-SNHryfppwOA,794,1.0932744096183498,5
